;X0;X1;X2;X3;X4;X5;X6;X7;X8;X9;T;Y
496;0.2688971452085389;0.21495931276157265;0.9629985666867319;0.4954803165802427;0.9145669777394458;0.8161302478757111;0.7626718626452957;0.8928093115860236;0.5032736355488396;0.7861180303170074;0;2.2179629876264677
497;0.16334690647795092;0.0820221157621771;0.8216251343971512;0.4845843128437819;0.6850099338095004;0.07915710848143565;0.4834994679650917;0.9045139837478434;0.788575384778145;0.43224695591185947;1;0.4344020678793701
498;0.37005032175499397;0.24717640089027426;0.44435492190713477;0.8932259197630389;0.3704749958602933;0.7590615290229363;0.5069943262691916;0.12312230835244475;0.9409825548957033;0.37518068652165426;1;1.2361611064543887
499;0.4485429063796834;0.3620174049648137;0.11660261339777711;0.4530021294280744;0.8534202811957061;0.8568975237584312;0.2300097335922605;0.15666670187910992;0.7150611985375276;0.8732347761503284;0;1.5436731699917488
500;0.45478564331761007;0.036530154131325765;0.2873880202109731;0.8720321577702455;0.45037875276341854;0.7349365180905928;0.4230408861351107;0.5390150544303837;0.6101013181937948;0.8679199921852392;1;0.6494594130704641
501;0.5581727838047565;0.05902845289193426;0.5221359919350854;0.8970687043018684;0.3530435216617721;0.08444212787598715;0.9432057505290717;0.37286161201997103;0.5864294253914002;0.27409095559426444;1;2.4900086715565184
502;0.90618065752224;0.11506485103020125;0.7577607352067774;0.19936357407790795;0.4968241779433552;0.8606698552723542;0.9589644503641234;0.35483250797200294;0.7747983888604998;0.4525666937316576;1;2.6221574806594097
503;0.39621260790726975;0.10119207725327228;0.22214092134739882;0.27891520108740886;0.38996752668855195;0.8819034933716817;0.678562255158745;0.27905782066997775;0.851974036441733;0.6815144915272388;1;2.007001996063946
504;0.9309511327596781;0.17420194772530428;0.7682519410933677;0.3889784415651887;0.3837892638147328;0.9036801006908421;0.4596838970789422;0.942472223492084;0.8192179620634678;0.0553895474717655;1;2.9011538246968787
505;0.01733535628309646;0.9529007584293202;0.3943685493799931;0.9916755230113177;0.6129821253730635;0.8527600598015558;0.6104703593750103;0.32963983402786334;0.0154451463926224;0.30560881766897896;1;0.798621763681622
506;0.30996774278089745;0.871184571297361;0.04951819196954632;0.9044438817255934;0.7190146234078963;0.3130299200670502;0.6740020171604617;0.4289665045198239;0.9619474935856203;0.02805656459788819;0;1.3209406166487552
507;0.14369462572472325;0.6810374864707884;0.9486490117703478;0.8205654400612603;0.34789351897456033;0.30215266717533174;0.14143589376343857;0.48041237210871135;0.9625757722091797;0.08136253260657433;0;1.6539699753305963
508;0.8740057087434597;0.2215067217997485;0.03497109070112492;0.001959281837964455;0.9165173077109016;0.46126730356601064;0.6024261287040223;0.9718526166387815;0.464939520051162;0.37129305467921847;1;3.464051067380759
509;0.4083145702056098;0.7774096354383585;0.09513993415375788;0.7396589030451591;0.4517390185182707;0.1486513974021958;0.2287562292771933;0.4386034025070804;0.9501496192998036;0.9711207343192152;1;1.4408733060997463
510;0.4955001403572973;0.12675569201850545;0.946826036621927;0.7364513816585098;0.7355961018645752;0.03363108820276406;0.6608886839232911;0.2090640948811251;0.9602053867489213;0.01848983568831819;1;0.4465060537448977
511;0.8575196682823385;0.5463516575793843;0.5412327141628582;0.8939485739520113;0.008458486565050438;0.9748205277640432;0.1879689889087499;0.10833811580287422;0.2777897924067565;0.5648619431823471;0;1.7848006141657768
512;0.17803382710981275;0.2873667449138373;0.6174408787822473;0.26727454619291857;0.5572892117221364;0.28938310331047756;0.494185153940508;0.4131995791054789;0.32948972302009494;0.19913775310902515;1;1.5039402535831867
513;0.35629891775041733;0.8300999339953372;0.6271295298967225;0.07763727681832111;0.6147853326053591;0.2600070032010048;0.29221012248947353;0.005243412395499303;0.1696364561825937;0.9738435283931993;0;0.010064983843887654
514;0.04046729158770124;0.2748023757710858;0.7610600955981679;0.6086063966346279;0.528118933364389;0.690630661898489;0.8176964164375201;0.1261555676603664;0.6721632099504219;0.45145209941130926;1;0.29288203279218594
515;0.16626689269396422;0.6462288625456554;0.4248845712484416;0.9084564488932885;0.20761248216188943;0.9934307524817404;0.07489993566235509;0.7490475629884936;0.688176857351746;0.9207684011288391;1;1.697194541961056
516;0.020943247685830224;0.058236733613314384;0.6131763027760541;0.7084366104731283;0.5121508866714908;0.2778493451550885;0.8249350087659063;0.6082371603733104;0.598238363046676;0.3112095800594209;1;1.4789872975896452
517;0.8081365619728231;0.5725874941679029;0.02728082577273816;0.7572522746181278;0.7549329418686381;0.27078709459699835;0.04006977408749912;0.44692416730817264;0.3906857480852065;0.5955969334133754;1;1.4702313870649788
518;0.5289151942168834;0.3415557098993738;0.19059343031072984;0.2634102394334453;0.5098267734091145;0.6675718022593056;0.8905353358797959;0.6947126421648794;0.4160895365230074;0.9344366253924856;1;1.7135974372873954
519;0.19986688079578807;0.003952710359716782;0.6121172064973551;0.05633414361161648;0.8478498622187944;0.5965019062821457;0.6635695233044969;0.03912182522599883;0.9609327213397614;0.5031039362557027;1;1.953681142120891
520;0.262415174068784;0.2588801446449108;0.8500519112473118;0.8008733668274435;0.4246366816430336;0.6723705982802083;0.8120265280044262;0.32503690910378324;0.9355938746179617;0.23241070976337463;0;1.6308906655623094
521;0.3960828865071746;0.7394442405367869;0.48866506646991315;0.6243986221100798;0.7637219966198948;0.904171666477726;0.43849621203630484;0.15378274289214744;0.2348780736364402;0.3716635235823047;0;0.5959510324045791
522;0.9670337931241642;0.5454157366700453;0.3040369141096042;0.3469383714696752;0.779062045909648;0.6742634059677505;0.8212488138775971;0.9372414156979659;0.010262378308429354;0.10826444045701644;1;2.1052310269915786
523;0.12254487707296269;0.22553943977847335;0.1930507599953668;0.7698030831682126;0.4590548984958912;0.973460686610782;0.8404306163875674;0.16907673409268664;0.8883474504732429;0.8876468637839536;1;1.7442121355333584
524;0.15924489225430072;0.6934618614269836;0.956524419349659;0.6221680805272475;0.5160866390527926;0.2468026186769683;0.697283855282724;0.9319648279552692;0.7169786369278394;0.8596922056824844;1;1.1364665724824021
525;0.7189080447601123;0.9409929263498504;0.33115724561735227;0.8628482563066314;0.2812000705361676;0.3455751426171997;0.7733875125897945;0.7681905058733519;0.6712657088189002;0.7866572149571596;1;1.6692687163016244
526;0.9201292121245152;0.6760668856252153;0.3468896157156537;0.11731438888510293;0.725063972428108;0.38637120952122805;0.19493466692540973;0.7197657245008117;0.42893246688949804;0.1043855893485729;1;1.6672006398484305
527;0.7954612075548462;0.19653677816703274;0.022953846070201234;0.31725580328207215;0.15776706141448027;0.4609303830554692;0.7388252221969233;0.4040944986805447;0.7592567356351593;0.6678166388419746;1;2.089621384001766
528;0.14081372142466997;0.41988047668093365;0.5323742159581132;0.33044957068929903;0.4356428139087607;0.7909082198877624;0.956752581970095;0.6546778981998217;0.4805250129343184;0.1343119886380063;1;0.7586566898512783
529;0.15673678793527868;0.05411074475845046;0.2305431331966994;0.23466596937799888;0.2021001453071506;0.9482127875098937;0.46920565430931815;0.6459538946489144;0.23695707166387503;0.5745883937849384;1;0.20926233718156573
530;0.8079750017774303;0.1914719195521728;0.6954814891719373;0.5181069622453066;0.4603528568273071;0.5286672869129508;0.6703234280424601;0.6372440962386967;0.7924439814504862;0.023162125195073213;1;2.859718238993688
531;0.8709202311067993;0.4230783230546292;0.9358606847710573;0.6970422388292596;0.7934333478359045;0.9864453551769515;0.16467248289777903;0.378711894368322;0.7842773413165559;0.6539517596732873;1;2.545433117346078
532;0.525966512963746;0.7560784756732462;0.8121524191109725;0.5105682852975324;0.7506305115828222;0.5850800424613957;0.2242859479189805;0.38830369825026056;0.7342973579197944;0.939581934883521;0;2.2302273660047316
533;0.8003755044440053;0.4678822301588338;0.04725323662865766;0.06742098148874454;0.23281028389402425;0.44234050856163887;0.23735696155300035;0.8249136559690959;0.21203245498761036;0.8928713171586858;1;2.474950808219817
534;0.21887104111797784;0.38912362926181765;0.1578679426872266;0.9350218688383718;0.35994899263390323;0.23598421920200863;0.68567072350384;0.09121427208429078;0.9199913810632874;0.8017777320750157;1;1.690641028328104
535;0.9467382012748503;0.4009557025229513;0.40497865549765977;0.40424317655982545;0.8570653700588591;0.5124654421040606;0.528526732971368;0.16835428605440173;0.6241548524742774;0.009522487580841954;0;0.7827102975176419
536;0.09492219103895072;0.200691575952196;0.4590856585614549;0.39597104011459205;0.06395962592359816;0.6741411942373701;0.14722604248129856;0.15461848321598048;0.8556931314633975;0.22601590054778664;1;0.16437817711453873
537;0.23482987148758017;0.5334485295299966;0.3536325581692694;0.79617169179344;0.6497070850759846;0.5789048937263982;0.7964047187858929;0.6418651886580811;0.7467086123031861;0.39473532487334806;0;1.2052055803754194
538;0.5733012233714428;0.5826159326627435;0.03209673337458163;0.3738566702040089;0.40201776449851856;0.9728975671226073;0.27723924817464707;0.3082606289543174;0.535954617746554;0.03756034233335126;1;1.835444044255201
539;0.9506964222014013;0.5352650293849293;0.80528544270915;0.7027418085599773;0.10385056691833938;0.5580038029350982;0.5337248053072735;0.2711002373052561;0.3224235444738556;0.9210384227387877;0;0.31327546934371076
540;0.9315899123551592;0.8731303760494857;0.7887850438164132;0.41558312014626164;0.1584164029101084;0.9838395507174622;0.3328119818115146;0.05178920529772413;0.5818383827792365;0.41435634516360864;0;0.4739861186880223
541;0.6149532259311792;0.7005020731763685;0.4558704467733401;0.49296608261318564;0.24452360922322702;0.6517365387265442;0.46444469874954464;0.779205435104765;0.8972641347674143;0.5864474979885316;0;1.7231759770663144
542;0.9918539631367728;0.103922663158027;0.5838385574888302;0.14771960267652695;0.14752363224593745;0.5102120288972579;0.7213943139051415;0.2693803186326815;0.6172602376547245;0.7592050781629042;0;2.1097146628455854
543;0.3187013448468905;0.15967759274659332;0.801596439556586;0.19813507100710803;0.03664106350688179;0.15127991973682786;0.7359464777907945;0.1493055462183399;0.6665063125219014;0.8385138712849496;1;1.4299514593784923
544;0.44471212163818497;0.07254083146783419;0.6093587286277191;0.517783130451238;0.6432634584151321;0.9735666141676822;0.9999030606405914;0.8284560164393442;0.5849572616425905;0.5537087609429364;1;1.5828468649329186
545;0.4393981623182117;0.5500740149531322;0.8032747106843661;0.8804999743459843;0.20832820588878953;0.41141395198762676;0.8092824023637211;0.42960583018105647;0.07676424510110635;0.6354131410816344;0;-0.19021897384324415
546;0.6907108460994038;0.25191698614966773;0.827094846628615;0.3994706776252748;0.002944246829575836;0.30756239025192944;0.14917575303816155;0.48587397701281276;0.796837099600529;0.748311731831089;1;1.401679023252015
547;0.22407550625063544;0.13192786606840678;0.07918997240029069;0.893706269349607;0.6829349036658078;0.6301880947711922;0.8893040231977866;0.9390718260102581;0.18341465360331188;0.574156795574864;1;0.4936282496561972
548;0.23785141235245844;0.056552936518268426;0.4310672698242417;0.8748896480139454;0.05903372945721108;0.6013793953958764;0.4535278730480514;0.018044190226824908;0.09035515041199993;0.368641658724966;1;0.4398763390076341
549;0.39681010670561456;0.21670024306619273;0.42514687286546016;0.45722262790117596;0.5889106664484632;0.42584552191512215;0.4238610571428377;0.48162593417600197;0.32699969242213134;0.43946773514146387;0;1.2656417887377924
550;0.028881455993168603;0.2593224874503902;0.6521362750076403;0.7365187590330047;0.2844018913056753;0.35852472227412013;0.08624009630736384;0.059425328220951035;0.6487408715117997;0.8555135072613188;0;1.5870786282762543
551;0.4876196407811718;0.40052684488437507;0.7536037819653587;0.2912733000870491;0.47436639264519775;0.8495440134722012;0.45548725249741806;0.9100721085092116;0.8947244623001447;0.011219752942229655;1;0.9019501093813116
552;0.6314302430958573;0.39610232108405274;0.745201341716263;0.5538314866568937;0.5447930660676781;0.13454430768439307;0.3074346422156661;0.38358818707160114;0.5040098800410053;0.6600593919651171;1;1.403118629658482
553;0.4669295038798421;0.6394006364433529;0.7624250548818907;0.6774155155716111;0.038597861201801864;0.9726138772908183;0.04998851397987003;0.25019778803406645;0.8829201432449608;0.6819061177208995;1;1.2526051757220338
554;0.16441920680902122;0.9255806560953141;0.7207522265745796;0.6254965136867343;0.5687128031780657;0.8572056573854985;0.791039405268346;0.6730421767258167;0.4607057560544867;0.43570757365526047;1;0.4416426812500054
555;0.3273214861671834;0.7203838917842563;0.7476952386079793;0.8676233868821526;0.10566878738629204;0.12856404090133278;0.13644543208103765;0.041199334547311284;0.255207168973696;0.10486205773946244;1;-0.47922795554198033
556;0.366844832915289;0.5650087250039062;0.1896713562542639;0.31371560736711346;0.41944614362435906;0.631057278969108;0.614935267486026;0.9540079888985885;0.9836419480059446;0.7973067398574251;1;0.6518539320761325
557;0.35703642339248576;0.9463871280416002;0.27540028729008326;0.10865057729408467;0.101354599338631;0.007579658360511665;0.2689352145537529;0.11726070821598944;0.12300810846325516;0.9304594526566188;1;0.14413082326482396
558;0.24616432802438837;0.04681826837724401;0.6292064085111176;0.5370310868912433;0.13697640922722543;0.5290347975298437;0.4443919990644044;0.4523701494386534;0.10380910617426553;0.8630384258242392;0;0.6043290774377201
559;0.7096850525070306;0.8565356698502494;0.5215035365581734;0.9430834709398142;0.3984161491899392;0.7029409090976737;0.9976723821166251;0.5343147148731148;0.025013469444603587;0.06754835602564824;1;2.5181993081164165
560;0.005837769185073505;0.5583264139401619;0.8573912783692341;0.8831599892483383;0.32240332839160846;0.4616195746687398;0.5306875328828315;0.20027060481047398;0.5941909738961573;0.24687517703324457;1;-0.21349159018826414
561;0.1382598365343376;0.39724669699238124;0.6219515394327195;0.6786449283415746;0.3855343634002324;0.5196782144463727;0.4771338312178679;0.5359759702480807;0.12739500610164467;0.7018985654241903;1;0.6956121767390748
562;0.7034567084713639;0.45491635584378665;0.566003011672004;0.5429428285616186;0.4635664533295094;0.22695252692823686;0.12209846594052332;0.42008257020158324;0.8597922378998727;0.3065484084056709;1;3.100458378212272
563;0.6435461844114062;0.29890460028940513;0.26322655594265587;0.2777480781834837;0.504233425110065;0.13019638488275098;0.2812094155849141;0.6050237798345224;0.1497205037012609;0.3966795400274118;1;2.3713166662784664
564;0.07046397845254726;0.15908171727697484;0.9446375747484154;0.5189393611804044;0.09357929028904532;0.23803049190676506;0.8177289542424778;0.013304338769226542;0.7234065266918636;0.25737291253556205;1;0.007365977723456818
565;0.36496940668373756;0.4818315633408339;0.7240453500303498;0.943028263561525;0.893323037569399;0.7958163641609376;0.2518014335381923;0.8742747098977912;0.02645791055691482;0.3454443620583876;1;1.4947335287050612
566;0.8721674209227339;0.3584426359155972;0.661488798467463;0.6318626842288022;0.0729928973810331;0.8222343398491032;0.6032159811151927;0.11452695088440024;0.4241942707974313;0.16117320816240788;1;1.5499338057087007
567;0.4835915001863065;0.08363861374820947;0.5971205882162969;0.3060341453417289;0.5975824894669183;0.9733927374848743;0.7586449728975487;0.4860492816690659;0.39956036971382347;0.5372289150302634;0;1.8980715162598847
568;0.7560990045867195;0.568650623754035;0.9400262598014566;0.8245235974352203;0.9381026120752562;0.02161423277839758;0.026168506274469983;0.8774985470591592;0.913629733852945;0.6741243225877757;1;2.0583219922385156
569;0.12839912389452623;0.01742102004951307;0.5895147456234714;0.4836715914627103;0.333118117495968;0.8726072434447667;0.29867247649897677;0.7130144049133451;0.20705011721225264;0.258290752282476;1;1.6931710466164267
570;0.3405877090292305;0.39536935026215514;0.46887454621777247;0.6150643892160236;0.6374578829024585;0.6460052127040352;0.1975875216202133;0.09418864792410664;0.9249130778311292;0.8869129867315345;1;2.153986183158038
571;0.9289180496707267;0.5257335234141288;0.816907620392517;0.47408283481989033;0.6118192428241467;0.8321110376784846;0.8914177486538404;0.6698409892307071;0.29032849975679065;0.86143726380284;1;2.1506731334478806
572;0.7315329349807119;0.43972292926208;0.39065826645812307;0.2788424344951961;0.502020499788971;0.010285252001661527;0.9017832555504199;0.12575581340224362;0.28898970060018503;0.9344213537028018;1;1.925130286503825
573;0.5000152228766719;0.6804616030467829;0.30589253475308575;0.6892230241000534;0.40945173835074244;0.8439770248218835;0.88630006332179;0.6786350053195278;0.9365293545505873;0.39742269883161285;1;3.211334482881494
574;0.8315627211611328;0.2778518569203875;0.7973422867189495;0.41694242259866965;0.730240790127781;0.7435129103258644;0.23486459297469997;0.7894189346569856;0.31200294788869143;0.4615761466638456;1;2.0458058523300577
575;0.9905274001497453;0.4997595483966969;0.11022753732545265;0.2056583847271264;0.41576027713606534;0.5823821748802409;0.6982717301047411;0.029519068364829315;0.6107928396780439;0.22780551295668106;1;3.104845746497108
576;0.5577030304294707;0.29969947568148236;0.3299786511726437;0.08773443536345882;0.3195342165402395;0.07085442678594944;0.5010726532826143;0.5625604535714164;0.24513600243632394;0.10076512624623479;0;1.226995565608998
577;0.7732122315524155;0.5521487892441778;0.9132243016727425;0.8598366017052285;0.9503515774135727;0.40108269507911676;0.5884797724246785;0.2680282858706904;0.691933039494226;0.6099855322258491;1;2.113503907955084
578;0.16311419433761254;0.04573470200455776;0.017491077455651594;0.2647152935496345;0.9717533559577618;0.09445955046044907;0.21824969753968493;0.15926386736056342;0.36414473126684543;0.06271293414416113;1;0.6901548667396352
579;0.4655532784376567;0.6788670976572755;0.35539013047495926;0.6739113023760545;0.7940371120800811;0.9253965517295819;0.31132407905497095;0.8406601226710699;0.7668450936905643;0.9551023360198869;1;2.2803973525814634
580;0.1518198611698438;0.9189750830802687;0.7852786627655881;0.6246893990790202;0.24514934260509258;0.6866481661950333;0.5555951997240056;0.25135235789339117;0.2340491279630802;0.46700046133205253;1;-0.048673738362032815
581;0.3337938230948768;0.33464908589496134;0.9121608366821512;0.8431485207024457;0.14848060179480194;0.008796898208403903;0.8952211385501443;0.4070994174707271;0.7680151868909927;0.04497204385382425;0;1.2257425343960051
582;0.11759104291515654;0.3960100475030621;0.7280867757313952;0.3270632608394184;0.7180348768746821;0.064000380155393;0.5971355893088037;0.03088969872771774;0.025051248725075248;0.24113033855819876;0;1.337742053908285
583;0.7837551793171688;0.2112137679722439;0.28627355441895175;0.8400629837868419;0.13995327180791595;0.1264627985168505;0.7195767642074649;0.6403656733500289;0.3307157638945396;0.9617077380846623;1;2.682912892265106
584;0.6792786065214322;0.5496290241688407;0.2342050117591844;0.03558482123045159;0.6873921621542675;0.6656048148064387;0.9095458929242323;0.2791697804195048;0.2515145254206723;0.9881953824335039;1;1.6744386823630948
585;0.7157265888926324;0.9949390878254072;0.7546335613528248;0.42387477712570276;0.01713765305796988;0.6622265109367016;0.2951966196210769;0.8670400578781793;0.35923629021610715;0.8419798755239324;0;1.021162104442468
586;0.05543940706632078;0.9895987348531338;0.8045478665106315;0.4271291882273328;0.00947710729382567;0.17505514019383028;0.9242510357614951;0.806439277030741;0.5527757778808082;0.3466402655410299;1;0.6628262645040505
587;0.8718595304898299;0.5545014845790798;0.20838486630330366;0.7587993802041214;0.6684908078774247;0.38589827471869353;0.037843623577073715;0.14676439061792312;0.621422913515979;0.8843382563345505;1;1.7038110591653697
588;0.24590961368267006;0.35341481719569834;0.6678320197098591;0.8699686292957459;0.9616904263072905;0.02982764801585902;0.3102723621745602;0.6185297035486605;0.1510535288669681;0.21237470316041107;1;0.9791903021268585
589;0.8998663624246043;0.4022715716629809;0.4496207853858323;0.4346993952062431;0.6850702233311828;0.7366982832195574;0.7267559183298743;0.7750400603600878;0.4943757960399573;0.5514267989285456;1;2.4882201084310456
590;0.4918654841433411;0.7726988152241503;0.7597212148413371;0.0195807697803958;0.3200133051170303;0.33701212453497076;0.029632409837862306;0.8137231587763065;0.7919945068917742;0.01022369634959952;1;1.3004475022727942
591;0.7849360128654436;0.7068724105889438;0.9689591684839187;0.07037005780333738;0.3316271515849464;0.6518725304751584;0.7166326807244907;0.11750758417821427;0.6668251732751096;0.9646149529670284;1;2.751456593108695
592;0.547021823694387;0.4918203418512376;0.6783820485901054;0.9110901825923232;0.883740946839332;0.015952836771582657;0.711796940962302;0.7445924207116988;0.46618399882646766;0.3937593615163255;0;1.7867174210692331
593;0.35612775495324733;0.4166633739789317;0.726855163485513;0.8773440562943444;0.3091675929153178;0.4769518018038781;0.1578230349359675;0.6521243208518956;0.35681386472959464;0.11828698927602666;0;1.020037183156738
594;0.7102598773768566;0.9461704357595048;0.08487860197012997;0.25522057470487347;0.09249151516497356;0.29328119421052434;0.32312650814733657;0.31585805953470913;0.7161012377112571;0.6877807613985895;0;1.618241405277974
595;0.145814069643166;0.40310942195122623;0.6027012120050947;0.0697206670474575;0.5923117848184243;0.9153430744757365;0.801517546276441;0.4181030017413081;0.5557164324166339;0.6359451937140742;1;1.0108759985652358
596;0.44528862892161636;0.24288926681144474;0.4150017302433504;0.7064763354881927;0.809275132818888;0.8790226729745653;0.22931374028999085;0.005940010198821399;0.9176815092411537;0.8421066630457336;1;0.53395721128157
597;0.3355960364466676;0.5383289840219565;0.6868373669576626;0.8238216253236895;0.9772196245078569;0.31025093668274206;0.4656614720853476;0.09336014680696192;0.9385023116852423;0.8413892295364934;1;1.928187175889364
598;0.4393823406527345;0.5553247606054912;0.394356266675813;0.28510652514522494;0.015452238028462628;0.11970825102789118;0.24759162353752473;0.7048418877691736;0.5823383100557784;0.9968478993464979;1;0.7572989008250093
599;0.6780349071857658;0.49842575387374577;0.12886172791749162;0.02732531921760295;0.3336039424820806;0.633167201869652;0.20195095511707328;0.6264795600515646;0.6204464499820441;0.2157307345610916;1;2.9873606938878856
600;0.7241677915169134;0.40210415765815;0.5774912725638229;0.17622779234160446;0.2548716528874957;0.3007071931748896;0.746582391905183;0.8031167256199605;0.03226069954291966;0.868399852316055;1;1.115704498193271
601;0.7668051464120244;0.6144727174290715;0.47709599944623426;0.31841811546579846;0.12279246444192704;0.6900047700512589;0.08931078383182922;0.45516705736086793;0.09223977126220184;0.45279465234283933;1;2.7556207669174326
602;0.25766189881681534;0.9462702149873633;0.31357853286582893;0.09591792319775805;0.12525077683970942;0.43106832469887546;0.9751465747096866;0.9255484242632726;0.12701772083463603;0.11280749521997824;0;-0.12317066211899275
603;0.9515406485546998;0.5628464427068274;0.8986765152291046;0.6915720911871224;0.6378797683065783;0.595488113843933;0.9102878609545932;0.49638000762579226;0.3421909145956369;0.4385495310380231;1;1.8368644808290553
604;0.0925811777720017;0.36233327014551664;0.6475093750950867;0.9093589362770146;0.9128873199469394;0.03075798429936316;0.9778370744180861;0.025286851382632092;0.43257399870599045;0.2484370746374086;0;1.3995698121728901
605;0.9205442642412932;0.38653153037561916;0.6250825097630194;0.4410367158866476;0.931165982232052;0.3084109374669429;0.9254713390793344;0.553861647172518;0.7859529525322292;0.7667385909311787;1;3.364699939170199
606;0.47921004788777555;0.1944717475725224;0.21172605692827584;0.8943864386868777;0.5319906900112111;0.996849492088329;0.3595092775453307;0.03791338998143112;0.1710013945825708;0.30780786801595117;0;1.814809387767066
607;0.8665168629909957;0.02414238132703561;0.06979846416339675;0.6560659656495127;0.15782717573143246;0.9858164612967525;0.7868463725612095;0.1294594238019544;0.9762054568271198;0.5708181152303002;1;2.968743229501018
608;0.9387109794484242;0.8030419339402263;0.8715432298700172;0.15696830787152793;0.9320019031836624;0.7249414610313352;0.9642222924316556;0.9910398535191549;0.21261162124700683;0.7616997802427721;1;1.6097911498445716
609;0.027601186846624826;0.3374928708370405;0.6651002800026856;0.7393324067291643;0.6056953188238529;0.41525174984572844;0.8245383087352213;0.15076388563436915;0.5917107513645536;0.3429978814811846;1;0.33163405840102744
610;0.3781932989888518;0.4523134589792054;0.69681872112911;0.176344860696393;0.21973941619539505;0.6273354275520027;0.7953159056202935;0.6843986100135795;0.9054222997449115;0.1710315611082892;1;0.5771011310264174
611;0.9049817860749715;0.13318726449665375;0.08117428211842936;0.22101299769695815;0.8462461222944484;0.10560965351878171;0.9008847865738743;0.8628847398035127;0.3040697953622026;0.12754976540456575;1;1.7777501896110808
612;0.620112276216148;0.3764099365525764;0.44410805863338954;0.35747511829315626;0.6731062081919134;0.25756387649417856;0.4029447044294867;0.27126081700812354;0.5782943485595395;0.6410924194521889;1;1.9618561726070525
613;0.6426626217437196;0.6870147679846411;0.7037732201628611;0.15096676480852944;0.5016939174798646;0.46363207398869055;0.19284271390573138;0.5519600040423214;0.07452488305892568;0.66301529327388;1;2.3698608288080183
614;0.3260654372279498;0.18275363932885536;0.06516848368503314;0.08857916247359154;0.433134018253433;0.9525182383045517;0.286766479276637;0.18930973589135958;0.8784525660124534;0.001839055048945104;1;1.5572403582374414
615;0.713837360351539;0.10254702731678067;0.9232619525046888;0.7254823600237841;0.7176891539867274;0.42356266326829917;0.80230732822956;0.9717007848182105;0.9988563101885396;0.3112924235176373;1;3.4283273266645793
616;0.6311791798740584;0.3995823106989621;0.5180111068408074;0.49698011620115656;0.16547579239969878;0.09483970419087107;0.736684515811653;0.6207788492117443;0.2143278329689876;0.5082328136163451;0;0.9553073020841685
617;0.9570510608319434;0.6763958312863936;0.4486774833446785;0.2748450567498679;0.4226116014859448;0.4590065843002099;0.1419782909495746;0.4189700972430621;0.5413271755678564;0.029481611215598114;0;0.8597464366403804
618;0.04066756311068542;0.5580198413965255;0.04377747553457978;0.4528204578813789;0.9191321878906751;0.7809061107431836;0.9695759772228998;0.5885681692016582;0.71453400380832;0.4256267381768605;1;0.3461876524345957
619;0.9319962428627204;0.8695492313694095;0.8070431840554028;0.036990394277491734;0.5779598616887784;0.8502555884548011;0.8221196039693222;0.07040787925804326;0.10323314413011486;0.5034633128094436;1;2.0539147605928996
620;0.8504954425359813;0.3259810570105962;0.06902981822346466;0.31508522233110015;0.7637494701369846;0.2839115590511869;0.2367784819081551;0.06901412869082968;0.6428944396807185;0.8882686368976429;1;3.1612775595852183
621;0.09359142738377413;0.3604337785721726;0.9853866965481977;0.4483728457839996;0.45977914172408596;0.7728777335823197;0.5652669529507829;0.15688932161025693;0.7719279638753829;0.4939544179262575;1;1.100867335689511
622;0.6493001831294998;0.24246724871139913;0.4447014214188666;0.9398895189622934;0.9314832808571465;0.3219769707083686;0.6978598033770899;0.5395517592311446;0.8485124278241952;0.89305375213675;0;2.277685229085468
623;0.6017966279609123;0.5854163900550351;0.3899143150459444;0.8243504759704952;0.7305247354737678;0.3959333276527218;0.29436771107551085;0.4618185608177017;0.7336303415143842;0.3611320159395025;1;1.5955028424634932
624;0.5871009986212533;0.9086730432736998;0.09274557765205382;0.6722375253720845;0.21074760538272097;0.5886583755324614;0.6762118495673287;0.6141892457191137;0.24597648624287893;0.037887744846743954;0;0.898833321606598
625;0.8130198294463571;0.8786715468687689;0.17899341507816435;0.5274414951693563;0.9334714006863561;0.445408552163404;0.9597782495584682;0.36782999650671433;0.9162947399314343;0.7686262729450334;1;2.4589510197633975
626;0.01905210348905595;0.050841879333127005;0.18512951972426228;0.7442794910327543;0.4243230422471178;0.6633731966922386;0.14954534415538268;0.9062293991591412;0.6368426913021393;0.627591933380675;1;1.8341013700297715
627;0.9839906280154133;0.13863166563925144;0.2253005190452807;0.5865807499249681;0.14371094626531966;0.6409624019263406;0.6149660615062041;0.5310005709543156;0.4303409261739318;0.8322141958621996;1;2.3927265298631295
628;0.7780375724980247;0.6079919653073;0.7235358246517514;0.5232337163841658;0.14044856107080794;0.15738414059468198;0.2878261371306352;0.7039045770645389;0.13344242136698348;0.5262000109993544;0;0.11585380675032042
629;0.9008215436738591;0.7984500659192781;0.7103843258522663;0.21353732965212324;0.745941508996046;0.07517011651088101;0.4858847308959916;0.5762791844327209;0.7292252428120156;0.5500116564373979;1;2.4148588610992077
630;0.5487296538742987;0.4033489259912555;0.8499535073665302;0.15273026233336628;0.40668213156048894;0.26530588072537065;0.24146226670422843;0.326983689859194;0.6864938879816508;0.1767147578582391;1;1.8450145416381936
631;0.9044008134704346;0.9234854487520198;0.3676780812229864;0.30451980005742485;0.7173416822509755;0.5732965819931276;0.07345696744348307;0.8659351435686155;0.9148306499434509;0.12826163544701452;1;3.0548671259857443
