X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,T,Y
0.46348715394837003,0.7510386328690722,0.6656583236286547,0.4018463604711128,0.4574838873049403,0.8337940866655725,0.3144536359971971,0.3065974115515462,0.9160219081970435,0.46242289532379777,0.0,0.5
0.36584631261656686,0.4803234193779933,0.8220716608256421,0.31697823740408126,0.4780941415718746,0.7548903387378044,0.5202476575589086,0.9085230407994896,0.059053724989232115,0.08737456997995019,0.0,0.5
0.7181244085402296,0.9421216996961302,0.3214462752626853,0.332741400214701,0.06999820807507695,0.23330333330019615,0.5475759015338793,0.8424258113661957,0.05375754364001639,0.4656637973067812,1.0,1.1579734325875872
0.0009819383583039576,0.07580429100927222,0.6303139631784918,0.7995571016613777,0.36185553417967,0.6811782172488566,0.33141521101606985,0.2081542776835601,0.35090460459291273,0.2142331052303641,0.0,0.5
0.7830751194666877,0.5101248894720799,0.12420038127863353,0.7780191408628169,0.75177768943612,0.6063035414947454,0.8150199035842037,0.09866366727557396,0.21871963139355244,0.2551911304537565,1.0,1.2054622345858206
0.17900999095349712,0.44426006271196006,0.5270541695431601,0.30853441028690665,0.7937748526456817,0.8876618409185695,0.2938096094835645,0.01664516137423766,0.5641118893864765,0.6753512465334792,0.0,0.5
0.06118345735774644,0.23500863137133665,0.037264392273033575,0.41647749169046144,0.4006023732134931,0.3846875743455398,0.298474097076612,0.20050604814849715,0.17526683488369732,0.010639418673217604,0.0,0.5
0.8292281147505789,0.3147137329403352,0.6161825729201883,0.891090668838633,0.9439532633283094,0.49108025026317836,0.2356923567257727,0.28113590900037866,0.30518985838535195,0.022042503970870486,1.0,1.237410224685033
0.8325084479679365,0.12267760683663143,0.3157567114842559,0.4936187136888254,0.5708637453015242,0.07057233347158443,0.06954615646881857,0.5297780880874644,0.2875846727128024,0.8403316509841814,0.0,0.5
0.710713201352513,0.22666082658076192,0.8928767698075516,0.015829517478099575,0.8776538671810497,0.01754688906427926,0.32480511762961306,0.2665397946770719,0.8635595173280449,0.031183216044780027,0.0,0.5
0.6846555930644818,0.8709886739663114,0.30075682817544125,0.24222877292028555,0.10365726571088507,0.4047676120888667,0.03379673398110905,0.2508098712863859,0.14069286849657037,0.6360581258403237,1.0,1.132406258708229
0.30999664605164,0.10735821594973327,0.312250481123151,0.3105031924454066,0.13268748099649574,0.8636733065282798,0.3522307918688108,0.5441863722146144,0.6692778134407678,0.8871469078214759,0.0,0.5
0.7302019637529046,0.4754143374755446,0.5453543710915508,0.0013363290642102177,0.3748889138491206,0.07489812456339151,0.26557422778874584,0.30537026930007116,0.36600628132905944,0.6836838957853272,0.0,0.5
0.8289543920898249,0.6149724561017963,0.8601364765043835,0.12734427796635672,0.7866372797102349,0.09802528146385947,0.5295708985309071,0.5310461115110193,0.8804448085844717,0.04350476225254529,0.0,0.5
0.5161023016729122,0.7026605922158123,0.4382029254330545,0.0653241642393787,0.3281820078935591,0.9539541394683876,0.1399282296426193,0.12839851593793616,0.6580367796281523,0.540440808778285,1.0,0.9934938747336692
0.10184267452361528,0.5070171625861178,0.2136051194120836,0.14509508593303988,0.23838863345047934,0.813737013356423,0.18459940471559566,0.51888154315172,0.983338422363688,0.21994483399874987,1.0,0.6016667149458927
0.5598402027001591,0.07573976361614743,0.5048856567059342,0.17945332350503718,0.9251787330690823,0.45784387079068956,0.09094856508545501,0.9237040630301225,0.07919562972370842,0.5818094281270209,1.0,1.0310508020604765
0.4148734493802093,0.1257163163220426,0.5427370252838066,0.14902280981832505,0.12666270373450128,0.9171955345263861,0.10130334213592718,0.4979590280136075,0.7368869720387414,0.13399841691971337,1.0,0.9030741186198412
0.9311262305843654,0.1289152430402506,0.9608755192116941,0.8821066749119991,0.2668614909542665,0.028452398097650766,0.40164680885611415,0.8881450847578306,0.6313564236396685,0.523143188873553,1.0,1.3022927312712267
0.04951502844994804,0.4558504455337242,0.26050387583080714,0.8007759899028537,0.7357505380501022,0.6230430965097167,0.5841639514341145,0.43094128003763554,0.21316395417145106,0.8367577819357245,1.0,0.5494947979502813
0.8554605184654478,0.23745372901590156,0.1165810440879329,0.3400502764681341,0.2807717770502173,0.6986096016816856,0.3284424090865343,0.4373489205435611,0.5976221957003274,0.4710764818955998,1.0,1.2548730368513443
0.3928913813581294,0.30995210894887526,0.8974551928643694,0.22273637305716232,0.9279866339738992,0.21842606735562575,0.5558457353445599,0.7461400813869151,0.4641246942213805,0.5501053477583215,0.0,0.5
0.09036141561837752,0.8705119362018122,0.24522094613603973,0.2950279155313591,0.7310173328395063,0.575191447435049,0.8916182334878938,0.4030389501367785,0.2055401987007468,0.7878540303775844,0.0,0.5
0.37475999529145143,0.3404152887385222,0.8812352731546104,0.3886004472040645,0.7479684776486007,0.27633520708682346,0.5247225454423885,0.3399281401086175,0.6249078385248156,0.6996485268799791,0.0,0.5
0.6495584577292072,0.46758133021778236,0.4003808338293562,0.4935027285265704,0.5298327962617643,0.2726597278356586,0.9674505371964742,0.48906196514459954,0.1986965254018035,0.4310237234413985,0.0,0.5
0.5782520966121004,0.5241100473806584,0.4903718785823127,0.7262983787493551,0.24377336712947184,0.47959925538519754,0.13507855797302726,0.9803977753287607,0.11067879839223327,0.15631367860441625,0.0,0.5
0.07866875537035589,0.3257423605979648,0.9838202407277761,0.5204899340677548,0.9152246906393863,0.6051118851780919,0.5913172713417206,0.8313955456986403,0.054118711993567103,0.10751028674089691,1.0,0.5785876366298978
0.9900791066425084,0.6055274365569229,0.696436225909721,0.7284248461737343,0.5066513574076805,0.317101450683849,0.49616985813942216,0.7503103534037756,0.4839816394979298,0.7849475359069406,1.0,1.336069380997257
0.06362679074915056,0.14424000540397086,0.11885282087051885,0.03264114086762182,0.8446192682592004,0.8338679214270304,0.7038071914072693,0.551395585373994,0.8012117746885661,0.34340712338294666,1.0,0.5635838686557125
0.7373909571673932,0.5551996836626886,0.004616313677251127,0.07145750642156257,0.6567236349186664,0.48261989137820127,0.7704881666789212,0.24928402504340186,0.4166150481252674,0.2612152966741006,0.0,0.5
0.8834013472761968,0.5429118157379809,0.5382212322508134,0.921118517230018,0.5432894052933579,0.25266281129124857,0.06317092706108918,0.09591601193859223,0.17980742482232337,0.3377514694277045,1.0,1.272901588631414
0.3486309507621964,0.9090883990702402,0.4150457111527205,0.6007040131050411,0.2797537100830334,0.0711493057487631,0.22576617067231897,0.13855857732070098,0.2641036952830863,0.0969899495801726,0.0,0.5
0.7116052173774365,0.5540977716557095,0.8194731020260215,0.8776098324288015,0.06050749720661874,0.2217837277595327,0.3117912531640493,0.5940947437791242,0.7934467773362907,0.374596173703045,0.0,0.5
0.04522093444040198,0.6779949345656853,0.40220234090725526,0.9741424954476636,0.9754552133219252,0.12180994377906318,0.708332600421752,0.5364307635937966,0.9645337555365184,0.46445207290883284,1.0,0.545205523719992
0.7345201972372588,0.7778609973309121,0.5707705879984363,0.7755227996268387,0.363677565200736,0.32775396444583904,0.13583783312056752,0.017986706858301837,0.1914086020821294,0.6712598294290779,1.0,1.1702311460184267
0.5867377523752902,0.24834327892268326,0.7143725669473059,0.31379981749721886,0.4352945582197929,0.7082525401647649,0.21834137301228707,0.42610972977756656,0.974457200637298,0.6532340071784706,1.0,1.0536473329975848
0.5677840326782742,0.5598569579343162,0.34429318727683633,0.014547602512972935,0.8715205810351256,0.5829713249345649,0.39710168641274723,0.825138766298294,0.2535689211393485,0.011954574608060708,0.0,0.5
0.6125303014781746,0.9363305566316227,0.7846606193439437,0.7681142131866665,0.5091244693643909,0.7790585983692144,0.7054784126025735,0.3017779360624522,0.4340170924029497,0.6946430840460862,1.0,1.0749395806089015
0.7745315296454038,0.5619941603944404,0.015015750919104232,0.5700780568785936,0.2670859497221466,0.43294603785461083,0.010628117926182234,0.24109224220479009,0.08856345640818575,0.42864101821320233,1.0,1.1993813135022817
0.0556531668253899,0.2519722065933875,0.9860837577827545,0.6489952665564785,0.4046664508111948,0.8210442828713559,0.9402918887052492,0.9497411882961928,0.12430936995613051,0.38139599092762144,0.0,0.5
0.6414147221684229,0.2806603086771664,0.33191187076504647,0.7803955634031552,0.45664538995264536,0.1938757843531208,0.06255541424901678,0.5737749778116908,0.7835959671145032,0.3482788923437752,0.0,0.5
0.3847745655281192,0.959904282151813,0.9795326879333526,0.9436267480519943,0.7530001852299509,0.8564991980253868,0.9225577796803547,0.6565091038374921,0.21621436350753842,0.4495599069293139,0.0,0.5
0.3255837361866417,0.3363046446103989,0.2906458153713173,0.011835836276151368,0.6700350306980445,0.5046941924854166,0.4025213277128681,0.8093084042297141,0.0865885253711638,0.3300362747566504,0.0,0.5
0.5071979794728987,0.08682099779956565,0.32257588354529076,0.03783631192790615,0.6013090436607912,0.6563254749656222,0.26611708509183474,0.5824970202543228,0.8821480199247725,0.7648239718557709,1.0,0.9857298856411653
0.5240134783273906,0.4200699787723805,0.45997957420677493,0.7994155798109872,0.9477865115040571,0.42558507692030956,0.8018229441974091,0.8323916833785238,0.4410276933147653,0.9788228168877456,0.0,0.5
0.023702227168377554,0.7049421464857004,0.16414770281260704,0.8897339672658312,0.4932680959592134,0.9864907468485298,0.1606085514120773,0.13399834612113537,0.6003910853401394,0.6311355342102067,0.0,0.5
0.48128797776635956,0.5936575057819663,0.6536678377342406,0.22545200394236564,0.032325338101664824,0.14943034882736095,0.305637846980808,0.5294046855611285,0.5906495914814052,0.3964525610847164,0.0,0.5
0.2752496824633692,0.817285346867575,0.7323723290009764,0.24022044066857895,0.5182460250770238,0.9149053395815465,0.9999930192894975,0.47248795829418566,0.6318106310396826,0.6583734778823084,1.0,0.7717872291834695
0.6305600719655251,0.035350549265698694,0.8419453306815254,0.7911046751035996,0.047905674335705584,0.6123046401547158,0.9293187620729764,0.8913197804756052,0.8939211515885602,0.4484690437589337,0.0,0.5
0.2833612741214162,0.09434923356574154,0.6122144989653295,0.6090312704372574,0.8798686322769979,0.8986680190292082,0.02713483966357777,0.7404777572089823,0.16578164464050493,0.6854829484593729,1.0,0.77958445210107
0.7410207266757848,0.2566201823096964,0.10690406206769465,0.6954036126185905,0.8212953503764233,0.016594371303231825,0.08657187297730906,0.412977597962372,0.3593792819817725,0.9885286196462598,1.0,1.1750413347898703
0.8047587725649703,0.8914465354728526,0.2011858748155585,0.7817473157322292,0.5638089142476327,0.31996616914082276,0.6632751238259388,0.18577922572430972,0.7753660466968736,0.7906619194958786,0.0,0.5
0.4323954052190996,0.7306547930330433,0.7403298534696395,0.5950355471300269,0.9312668396708272,0.8620976805494,0.19144368988417115,0.48867509126930386,0.3228455608355443,0.5507200775680636,1.0,0.9190469456530059
0.22998608799989972,0.5132366518454726,0.42676861558666723,0.5193417638021888,0.20588465984497095,0.7164949282726218,0.8580488566617874,0.8379280555292901,0.4048207076804511,0.570921981437112,0.0,0.5
0.9761713560545208,0.5401132241024109,0.37327210742144645,0.4256068305795232,0.06176732469112234,0.34425634923339077,0.6400291793834239,0.059515383007165856,0.41099016243065856,0.5533036377833055,0.0,0.5
0.23851833209720652,0.027841735813403545,0.20778790772649502,0.27645527100006817,0.42566678362763655,0.9320496433032753,0.3918834351445901,0.48788142286296055,0.3948624966439386,0.5285642498108108,1.0,0.7362631657346534
0.6479779480765244,0.9923457487262498,0.6082121098105165,0.3009485114998045,0.36203686040963756,0.617303737366928,0.922527382311876,0.1833502158010426,0.7564617584616943,0.2128618271685333,1.0,1.1035754468462937
0.018904002339903525,0.8419241862673853,0.7883071193663741,0.7473562712819595,0.9333435089688765,0.6035030710277933,0.37531844842557793,0.31177344826878706,0.18788927885651652,0.5540528728700984,1.0,0.5189028764335322
0.9678651721354409,0.4899021350839302,0.531671024551151,0.8035487619642366,0.5045434590305842,0.9437279967468497,0.06463753697303665,0.8252324841715457,0.05926525831209417,0.27686431214049945,1.0,1.323677017360697
0.7121720585913266,0.11195546385492472,0.6437692945381137,0.4034651162174182,0.4611249677716919,0.4906385973488121,0.06288618928019707,0.7054952335665954,0.11800350926929992,0.746417884048617,0.0,0.5
0.4074087525489136,0.7158026204968165,0.9749181661616367,0.639940724006765,0.13695523045130242,0.7890783024565462,0.6127804314725375,0.39965520681644184,0.7429036188477327,0.9227413694307653,0.0,0.5
0.862539261466702,0.8829144737908355,0.682579523213253,0.07019934230296587,0.8285786598858406,0.4393510036292143,0.8244993959312813,0.28418781729343856,0.9529504687982093,0.45170268180711215,0.0,0.5
0.057905448910803514,0.07462118993043187,0.7751925255440809,0.3691531843900564,0.9271447987869104,0.32055611135715856,0.09938585433595304,0.1413808986052575,0.985757589852056,0.5710112048718177,1.0,0.5578730944447213
0.6971571879162161,0.0013582292404322738,0.0781486629798952,0.7853312696850545,0.5708254598203998,0.4587413402008472,0.9945805442194401,0.17999625657710805,0.8962443696960929,0.4250941551273181,0.0,0.5
0.8413170618361347,0.5560893078481902,0.2840045267787932,0.7250623210756412,0.7528690067692402,0.6301673617597254,0.6815153690096132,0.7462218384578717,0.7702236888786462,0.7128276432807286,1.0,1.2455215636834605
0.5228865734623522,0.9706409525827663,0.20653527871481536,0.909428093628785,0.839574029037395,0.8840517631060878,0.6829979696783437,0.3622307093597472,0.8817739384770003,0.7149176600235746,0.0,0.5
0.38855052136737955,0.29201447822649196,0.8957429699563245,0.42510875249827507,0.10008457466964393,0.9452640670904214,0.6622464458869207,0.9332918894072502,0.06828752379942205,0.2570922551280306,1.0,0.8788473802875872
0.10884900649243978,0.2795703653739239,0.9262174692071173,0.32310322069259734,0.00995700874709049,0.9063477556466288,0.9218348989078712,0.04951630417239583,0.42590491057574575,0.6937964190806709,1.0,0.6086341913578545
0.49145732636617656,0.2896346018734446,0.01777067853718406,0.5936225736393829,0.39791265930860786,0.12143083635277907,0.7571290749218026,0.459287950004454,0.7619743734802445,0.09923381127229414,1.0,0.971911234897033
0.4863012628225045,0.8073580278084479,0.09451261091141727,0.15823462695015333,0.7723218106491844,0.5154107094966991,0.7711745058485932,0.24956923225190297,0.30479949067982004,0.2455592191267113,1.0,0.9673591590333257
0.2494903320605082,0.26252897395844255,0.7010915144508022,0.017042680181666325,0.005315041203893922,0.406829624589521,0.004991285325030681,0.4974444927198195,0.8096274823689921,0.08692518667306359,0.0,0.5
0.8869204634652934,0.5810274267269927,0.5549268773703809,0.7309474561916685,0.033291643758655565,0.34807776776484667,0.05910796644444394,0.7588023375714628,0.20477889637180247,0.9066433290317165,0.0,0.5
0.6171967283319009,0.0968792530821948,0.39229942558863207,0.27581686287262563,0.3623643943269277,0.5281050153468786,0.8313307306756711,0.1457880116062653,0.8110046728926578,0.3912881096719367,0.0,0.5
0.7680773492291789,0.4700446914405362,0.24198685578894774,0.6001499246298377,0.642934519866354,0.04505496768668782,0.18376934117097632,0.3637813812473445,0.7987923438018922,0.1338726033969203,1.0,1.194753661313955
0.4682087190497126,0.7513630596767277,0.8953228919999449,0.44277466181179437,0.628096009299721,0.007292446028747124,0.9842462484503753,0.7726666042330009,0.4743977426122451,0.30091252882203734,0.0,0.5
0.6801622990104552,0.5862701736808638,0.7113751985827376,0.326742628422214,0.5233303694221393,0.48192273146168074,0.03916972064160784,0.8340411318676262,0.7861308062494463,0.32703121464896245,0.0,0.5
0.7119308374071036,0.479581028616327,0.4214623796710574,0.38091749293828614,0.18489806483144067,0.5647553977762334,0.5044568976281064,0.932776012920161,0.04882994612165947,0.645589756675641,1.0,1.1532968285288372
0.514802223155571,0.07754754383981644,0.7957177422473707,0.35819620655522466,0.4994119401098416,0.734001074054309,0.22503507773005482,0.7724447665732951,0.6806307560315147,0.909226372894213,0.0,0.5
0.41257157840838254,0.9149596571932765,0.6643879605907461,0.003766224424939457,0.059361149584624906,0.33901529020697363,0.826643349925033,0.9027361807686651,0.8527052562934978,0.7686542567400209,1.0,0.90096645548674
0.7896215465686802,0.1705361670335085,0.5350709431828558,0.9782203431045312,0.8372704047288291,0.7483025369506281,0.7190162946603553,0.4929963137512786,0.15762369181328828,0.7483639674209884,0.0,0.5
0.10768995348021038,0.6257207090789516,0.5522049908036285,0.4170589978271655,0.8092705104517708,0.5394588309972255,0.6183769982350781,0.704891231893688,0.9188166748440749,0.7487253380453283,1.0,0.6074819251487087
0.3553568501595813,0.5949058219508266,0.2541599534975567,0.868496515433302,0.26357746560586137,0.9385927038547283,0.08394943534528199,0.7626266699823051,0.14003618211265445,0.9213446804533102,0.0,0.5
0.05213825860465904,0.3598202784704342,0.7421068581103827,0.669703302265338,0.0947716954355945,0.21275235437092987,0.701740766462122,0.5527343147340943,0.41501730260564906,0.7806790249244369,1.0,0.5521146397254212
0.020303598406039902,0.48235119966988005,0.7247421514584164,0.9531162353254897,0.26433831176419165,0.9557616019292081,0.8890973224723487,0.2859742736845735,0.42100073770888247,0.5339654734383169,1.0,0.5203022034553944
0.9292334979765821,0.21897978545253816,0.050277044563644235,0.06680296978718325,0.6839790092946919,0.07491407028456543,0.29148382550400154,0.2845471514590193,0.8405394067284142,0.9997662080199098,1.0,1.30116146448555
0.3313826182047809,0.24174401914064536,0.46832823087588804,0.3751722768762036,0.05149006711451998,0.8996487619758167,0.1571101192816513,0.03938778570110879,0.41624447014275234,0.34592030201973967,1.0,0.8253507336191432
0.028759938226086357,0.8837135234651148,0.40891592959831513,0.4748112848227567,0.3230856539515259,0.6670702810945065,0.16213739667921856,0.9773364454495767,0.13125158194038267,0.37062065870203365,0.0,0.5
0.8808675895891549,0.32926133565567284,0.7712453986058238,0.6598001511014927,0.384905297123191,0.14260998127300606,0.3825005609152312,0.5855347155819252,0.9388686981697888,0.35708596330743625,0.0,0.5
0.37312234410047507,0.15073871813603057,0.904793577921346,0.2385638280502479,0.7680501519029753,0.9264051854999201,0.25952051938434795,0.08318775133697287,0.07398411434604746,0.5079245364957699,0.0,0.5
0.18989908804881983,0.41302251647146115,0.5888498184639821,0.6781846316487878,0.36607262198791246,0.22450880850292176,0.6737666313005217,0.6214413394487447,0.6991062167596438,0.6422410551390366,0.0,0.5
0.8111180506674553,0.08698581074141054,0.32522846720137955,0.8633424733521232,0.6451125876061394,0.22023620605918315,0.4308955830324479,0.12696534510441204,0.9684510507346901,0.6561898829127362,1.0,1.2250576156997628
0.3856873023831733,0.9367806893027492,0.11907889002736283,0.9452697004126467,0.8756142482333281,0.21833572933139944,0.6845636841002137,0.2650993681041761,0.39494602479158214,0.47787341833152075,0.0,0.5
0.19539312080143834,0.18044668890651072,0.5597752096320944,0.5244538934461692,0.31138657430516314,0.3917481121210368,0.9548921978533655,0.7817335616221486,0.21502175580252303,0.5379449089392805,1.0,0.6941521902258666
0.5578914222801482,0.5283294075515349,0.7960446793390992,0.47156028236112435,0.821347219239766,0.7813925312224694,0.08357645883998954,0.7436305034227724,0.5205315480611582,0.9377395442692784,0.0,0.5
0.15386736892439157,0.21853637810420334,0.18715822265761273,0.5015519943704629,0.8679397548054694,0.9553245795192743,0.5724974260493267,0.4023454101076669,0.010385892282631759,0.8237065445536577,1.0,0.6532609479441044
0.6693538993825666,0.8859936916142612,0.3120977411018587,0.38258483112104136,0.8166827515255554,0.367340793978736,0.3521312831771901,0.3874948333172197,0.6252351045949731,0.3753378294981302,1.0,1.1204794297954548
0.027229685550440363,0.31524013112868343,0.7453940476535693,0.13140258048836018,0.825008776848822,0.017647791125565804,0.2810703975076463,0.8095109337702717,0.8837036520498758,0.4024659633931138,0.0,0.5
0.46485638004545804,0.6333281152253106,0.9466373099171066,0.2670526785917735,0.2743225237897031,0.1994985179866693,0.2977314212351585,0.2826169079268164,0.6076412652275696,0.40262661267165545,0.0,0.5
0.21437650553647825,0.3188730691566408,0.49804340205405706,0.35049966379605757,0.6784559492583003,0.3362689538956015,0.47257986011946973,0.8707916114549933,0.34829285796597864,0.3593641543211238,1.0,0.712738247498561
0.902298167162921,0.467521479698373,0.6730337044381263,0.8659757324090018,0.7974583599953778,0.7139588323780073,0.9252898257075495,0.2018771790320596,0.5678238339308835,0.41004760224003944,0.0,0.5
0.4613734505514331,0.39032623292466173,0.4788253694827509,0.12562859536015258,0.7941961830509131,0.3587816536868015,0.24787620889603612,0.7267507016120212,0.24084497201569477,0.47978533088104003,1.0,0.945178371651105
0.8969017504551672,0.8911080611026249,0.13570066767968636,0.29916407490572183,0.8399782526835271,0.13005069589073381,0.45115666875126725,0.47679765823493603,0.8909015258528782,0.8974197665484845,1.0,1.2813972502740558
0.8939651883236083,0.6882975544512167,0.9412469990598822,0.41045690516631894,0.8714373958062156,0.45863141265284724,0.3144965952353188,0.8632789030558602,0.3417236302531642,0.24465104749493005,0.0,0.5
0.26520841252785965,0.6501742718918382,0.7061677281025942,0.43328648689499816,0.6870092065406511,0.36479719853240733,0.49869828790451853,0.8543384903878247,0.16104569122681467,0.1474754561245316,1.0,0.7621103998276786
0.7809539823212005,0.4379569220670191,0.691385310452791,0.19876895537255468,0.08698944212559745,0.45791226271563223,0.7975601163418222,0.2972176129665792,0.7075321507440162,0.43873193207578065,1.0,1.203957298023666
0.34661997157144886,0.5197137106534087,0.3248303708810766,0.579483350765959,0.4964597499252281,0.16666985151466096,0.5308205028000165,0.4077133668104742,0.4235794519558088,0.10663849264362202,1.0,0.839720748294795
0.6078798060073092,0.6399519344902159,0.1605205907902264,0.30804791033527645,0.5812811532543803,0.3953577229761511,0.4545641039506688,0.6976780670576125,0.19475753692484843,0.41445104874881544,0.0,0.5
0.8279733007872057,0.2671215083652576,0.8463077553711162,0.4489783958935176,0.16754966986109654,0.24917303258775858,0.8217250007391148,0.929141590524498,0.19670524714022875,0.5188676793756862,1.0,1.2365620863450337
0.3627357564441569,0.4918624484665256,0.6153092041135312,0.30127927805100396,0.9206543015226701,0.9478214182493396,0.9235868644946963,0.7384672890119323,0.9933451700593646,0.9023945685292019,1.0,0.8548332975743713
0.6053245833125399,0.03810740720209782,0.7665655732957014,0.1857555058045367,0.5963859127426467,0.058577564255019254,0.7622388038139659,0.6264244716412899,0.5760460116348459,0.10172377967210544,1.0,1.0690290167488603
0.9488299079404305,0.5434319844421628,0.8871872512971085,0.9072389961782401,0.42241785281850397,0.6499954403232264,0.6734655775029612,0.6278863347398579,0.48463033950434564,0.11800334890058717,1.0,1.31273432535072
0.06188553891577131,0.04962415686664723,0.05718706708397825,0.8774328959705625,0.011325289054437748,0.1465460502952246,0.5728383599246915,0.13059432433903595,0.88109264341317,0.011796550273168838,0.0,0.5
0.7374238232028204,0.3957722302754084,0.24257916765375898,0.5685837104475446,0.11137123464846221,0.7802617589491793,0.9565222535210228,0.29746353965216044,0.2692068963358808,0.9376207138139968,1.0,1.1723832506483647
0.29839845238812257,0.9817547371438493,0.7955233959637026,0.8742505269443799,0.021262405172890575,0.36758122714030494,0.7520656013274769,0.8888956224946837,0.6122965662122593,0.9653969636770126,1.0,0.7939898114448134
0.4432849097911714,0.9847388463735185,0.9795230257688368,0.3266870836082244,0.9817867745910238,0.5203542350417069,0.6004818561909624,0.40707951774145745,0.6209037718193569,0.17759231799631714,0.0,0.5
0.99303517219863,0.1671881975186552,0.9630099248659585,0.7895741472415984,0.3172653637373861,0.5603772198072672,0.5556105368103607,0.4536721352076094,0.12850178294759684,0.7023797164981476,0.0,0.5
0.8812482713013641,0.31035281655531444,0.2880082160787628,0.10698634920366512,0.2776449227087694,0.5974582963470743,0.3760492336815763,0.18920222873067827,0.06170287237680627,0.041231010455688,1.0,1.2715336157050032
0.654254596934783,0.22391516210577844,0.7807237616907743,0.6706570347052369,0.6493973063890892,0.340508526525652,0.4830824787036979,0.6248775793714819,0.5548855719282518,0.15063788325200478,0.0,0.5
0.7192472441613185,0.6292471683008714,0.10514021375260962,0.09640238312047855,0.06896198000285736,0.3091248125770625,0.1537276490520445,0.41767238634966597,0.43954111642644067,0.8284428910939484,0.0,0.5
0.5662889559121588,0.9998723460171314,0.5139318717051989,0.4103939681087436,0.160647546553369,0.17192232784385442,0.8949732426107327,0.020499213418333384,0.3401394770013161,0.03102997284838016,1.0,1.0365040084077732
0.17655134227885916,0.7363893726604526,0.6995446215292898,0.3369693290889145,0.25537400957311485,0.6096886247425825,0.02694824946012908,0.5792623885672689,0.0761717651322753,0.2617976230028306,1.0,0.6756355753840056
0.9202127018135012,0.3635374042358257,0.8837356148605056,0.1834360925061438,0.7451378421346685,0.1560310570323742,0.26068833300302274,0.5041548002099526,0.19224397341898225,0.2509026029861111,0.0,0.5
0.14580428382859123,0.9479995428722623,0.49462278725561215,0.6385620161831945,0.8929416639478721,0.40865718889721114,0.8684826379473021,0.3655672483465773,0.22901178610823636,0.18422390848046333,1.0,0.6452882264890281
0.41948214607573764,0.7393485905195013,0.5769698969627602,0.6153259528059173,0.7490961150337573,0.3218800104008722,0.6076522511144449,0.7066692175429763,0.13896495659336783,0.08354238440796591,1.0,0.9072875517146561
0.8811754596968453,0.036509154359603446,0.8497957805437406,0.2374998721840721,0.38646801134133035,0.021494609452466173,0.033254613198768435,0.7152190730913683,0.7306078823668866,0.7313671543702623,1.0,1.271487291750291
0.9179780294364885,0.5684242163919295,0.9917664155565132,0.9321066270576904,0.6213943197373487,0.513704190714055,0.5606253733297454,0.38236049096339153,0.881133609278935,0.19105947576106885,1.0,1.2943750439931865
0.35159089689313516,0.3613349017666855,0.5584078312427719,0.7072241925452134,0.16957512312061884,0.606186897554267,0.9539564340389614,0.29940503211598657,0.2672732607385683,0.40093351559836043,0.0,0.5
0.7155804399754964,0.8462231342251214,0.9438389256863945,0.40981184353483535,0.6073867913374369,0.6418741851798102,0.2983342511333783,0.6369705704827362,0.27300717184560397,0.22124370149510497,0.0,0.5
0.7226521794632728,0.0829743153528627,0.4894500482498051,0.7100118484624733,0.14728632433003974,0.20236208443786996,0.2558462787258666,0.2712011662300604,0.6863562056470093,0.8058624987922395,1.0,1.1613762742761469
0.4081517464318356,0.49811960048544734,0.013469347774978213,0.8331202891542232,0.46544294434229827,0.36510652756607154,0.12995508946206524,0.35737750400955015,0.24059054160406002,0.5224347789129149,1.0,0.8969135762835265
0.4726018566121063,0.5862237121985435,0.12371203648206908,0.7365234604197588,0.879485039407182,0.9112496604824075,0.41586145622735327,0.5157294914275482,0.49336474394993457,0.061067567370126974,0.0,0.5
0.41670321904423535,0.8786638694001458,0.21933386391576026,0.7124009533051726,0.4390519511450345,0.6622279445366568,0.5667116725381437,0.2968698366710881,0.9367591692266999,0.11236123760746042,0.0,0.5
0.1452820576507059,0.8935321953532657,0.1776960612175903,0.6711688349665021,0.951471000358435,0.6234264335888084,0.25081420948398303,0.9741935211029045,0.1385227086659655,0.23289045855969714,0.0,0.5
0.717993930469338,0.9996699352885092,0.6015145496051021,0.6987633446131719,0.8700827275796609,0.12544448081559256,0.8807245619285926,0.5032461754937884,0.9281871962111914,0.6225547762026662,1.0,1.1578751716314724
0.03503649940559084,0.29522509505337546,0.14758007936560724,0.29220460471332355,0.909272301849791,0.046745806158954184,0.7551366370980019,0.6559908643096253,0.18055560114155433,0.09738478969397713,0.0,0.5
0.155542124056258,0.7511173239426359,0.6541228860931501,0.19754028128587875,0.02336219007025886,0.30450877369928475,0.8241286080953577,0.7096616430587417,0.02085962457047308,0.7462472860229903,1.0,0.6549157013975613
0.026801988712470748,0.5809547598775847,0.935007949758192,0.10963860510976253,0.529460325419806,0.4526467743796352,0.4748925479837245,0.5521430006125168,0.0656931319040076,0.19056558866402507,1.0,0.5267987799748162
0.6174410202738627,0.3128439609086786,0.8327682897606129,0.14106621821730347,0.2171542427067331,0.9197163084708493,0.30087453299783384,0.20154954991010943,0.6577694887354814,0.15125874374131998,1.0,1.0789505619225421
0.40494551659221034,0.9856493017711185,0.28468442066971733,0.44529500929188015,0.5369608624015128,0.49450638297344174,0.9713586456964807,0.44064661346649214,0.22949274948224174,0.698823855019695,1.0,0.8939686839552892
